ID,Delay
4140,18.39
4141,12.24
4142,18.93
4143,5.71
4144,15.76
4145,12.56
4146,21.24
4147,12.15
4148,12.79
4149,19.44
4150,18.08
4151,21.56
4152,13.25
4153,24.02
4154,24.17
4155,18.28
4156,12.61
4157,10.38
4158,26.61
4159,15.75
4160,16.43
4161,21.79
4162,11.14
4163,14.44
4164,15.72
4165,8.24
4166,17.5
4167,16.85
4168,13.04
4169,11.69
4170,18.39
4171,20.13
4172,16.35
4173,21.58
4174,13.65
4175,16.11
4176,16.29
4177,16.31
4178,21.82
4179,22.16
4180,24.2
4181,13.65
4182,23.34
4183,11.12
4184,15.73
4185,14.48
4186,14.83
4187,6.28
4188,5.47
4189,17.41
4190,24.94
4191,13.7
4192,11.72
4193,11.29
4194,15.16
4195,24.69
4196,12.25
4197,17.79
4198,18.26
4199,23.7
4200,19.89
4201,12.73
4202,17.45
4203,17.2
4204,9.22
4205,4.96
4206,10.24
4207,5.52
4208,21.89
4209,17.68
4210,10.78
4211,14.45
4212,24.44
4213,21.73
4214,7.07
4215,3.68
4216,12.81
4217,23.78
4218,9.51
4219,14.12
4220,9.21
4221,23.95
4222,15.35
4223,7.53
4224,10.65
4225,29.51
4226,21.59
4227,15.34
4228,16.78
4229,6.24
4230,19.88
4231,20.73
4232,22.7
4233,21.67
4234,24.41
4235,20.97
4236,9.98
4237,10.14
4238,3.42
4239,14.57
4240,12.15
4241,24.95
4242,11.59
4243,14.38
4244,11.99
4245,11.81
4246,10.48
4247,15.0
4248,22.42
4249,16.41
4250,20.55
4251,21.41
4252,21.69
4253,19.39
4254,19.34
4255,11.96
4256,17.61
4257,16.15
4258,15.53
4259,8.16
4260,8.05
4261,8.77
4262,18.46
4263,18.44
4264,8.03
4265,8.84
4266,29.1
4267,13.42
4268,12.25
4269,13.49
4270,12.59
4271,31.01
4272,21.53
4273,13.43
4274,17.3
4275,38.29
4276,38.09
4277,19.59
4278,16.03
4279,13.11
4280,34.87
4281,5.9
4282,18.77
4283,28.85
4284,30.69
4285,13.15
4286,21.89
4287,15.18
4288,16.12
4289,19.23
4290,14.89
4291,0.05
4292,20.85
4293,20.42
4294,11.15
4295,16.12
4296,12.55
4297,21.13
4298,10.87
4299,10.13
4300,9.67
4301,14.95
4302,18.97
4303,6.97
4304,16.88
4305,14.6
4306,18.19
4307,13.35
4308,18.34
4309,12.79
4310,23.95
4311,14.93
4312,6.63
4313,21.86
4314,15.54
4315,21.69
4316,19.91
4317,14.82
4318,12.21
4319,21.13
4320,13.47
4321,24.7
4322,14.29
4323,14.81
4324,17.85
4325,9.32
4326,12.06
4327,9.95
4328,25.35
4329,24.95
4330,22.84
4331,18.87
4332,20.71
4333,9.0
4334,12.78
4335,9.6
4336,3.13
4337,9.17
4338,12.24
4339,19.42
4340,19.75
4341,14.89
4342,12.98
4343,16.63
4344,11.34
4345,16.85
4346,28.82
4347,25.66
4348,19.42
4349,12.27
4350,24.56
4351,15.93
4352,24.63
4353,24.86
4354,14.14
4355,12.9
4356,19.3
4357,21.91
4358,19.69
4359,12.68
4360,15.57
4361,5.79
4362,24.55
4363,11.99
4364,29.53
4365,12.93
4366,19.7
4367,3.59
4368,12.33
4369,14.25
4370,18.39
4371,3.36
4372,17.25
4373,12.12
4374,14.59
4375,36.69
4376,11.81
4377,11.25
4378,16.53
4379,21.18
4380,18.02
4381,22.47
4382,21.23
4383,22.43
4384,13.1
4385,18.64
4386,13.81
4387,14.4
4388,18.7
4389,14.51
4390,22.92
4391,23.76
4392,3.26
4393,13.28
4394,19.18
4395,20.93
4396,9.87
4397,11.72
4398,8.97
4399,9.07
4400,17.59
4401,8.83
4402,0.24
4403,15.89
4404,21.45
4405,21.01
4406,19.53
4407,21.06
4408,8.33
4409,15.46
4410,12.43
4411,18.63
4412,14.39
4413,19.6
4414,18.51
4415,21.74
4416,14.97
4417,9.62
4418,18.93
4419,12.68
4420,9.61
4421,6.9
4422,5.78
4423,11.58
4424,12.44
4425,17.59
4426,21.85
4427,7.73
4428,20.22
4429,20.16
4430,17.42
4431,5.78
4432,14.92
4433,13.64
4434,23.06
4435,6.66
4436,5.78
4437,16.02
4438,22.97
4439,10.11
4440,18.15
4441,22.81
4442,12.85
4443,22.0
4444,24.59
4445,14.95
4446,12.62
4447,18.86
4448,30.62
4449,16.34
4450,9.95
4451,16.14
4452,23.15
4453,12.96
4454,24.2
4455,11.09
4456,8.37
4457,19.96
4458,22.04
4459,17.73
4460,7.87
4461,2.34
4462,20.67
4463,9.54
4464,8.4
4465,15.55
4466,10.17
4467,22.74
4468,10.83
4469,21.15
4470,10.47
4471,9.77
4472,9.88
4473,14.55
4474,16.92
4475,9.78
4476,9.98
4477,9.82
4478,12.21
4479,24.51
4480,30.04
4481,22.88
4482,30.38
4483,8.65
4484,22.31
4485,19.73
4486,14.6
4487,15.56
4488,8.06
4489,9.73
4490,2.88
4491,10.43
4492,10.35
4493,11.45
4494,11.96
4495,11.1
4496,18.7
4497,17.18
4498,6.14
4499,15.81
4500,24.55
4501,5.03
4502,12.99
4503,8.23
4504,18.62
4505,14.01
4506,15.63
4507,18.85
4508,13.07
4509,18.57
4510,11.63
4511,24.59
4512,11.68
4513,3.57
4514,6.57
4515,19.11
4516,22.79
4517,19.09
4518,21.93
4519,7.06
4520,8.79
4521,17.19
4522,15.71
4523,22.04
4524,19.82
4525,5.02
4526,6.74
4527,18.11
4528,3.08
4529,17.62
4530,5.75
4531,9.46
4532,4.77
4533,4.94
4534,2.01
4535,6.09
4536,16.47
4537,6.92
4538,6.99
4539,14.51
4540,28.79
4541,11.77
4542,11.49
4543,19.69
4544,19.04
4545,7.1
4546,13.64
4547,10.48
4548,7.22
4549,6.25
4550,2.49
4551,12.89
4552,12.0
4553,13.95
4554,14.97
4555,23.77
4556,15.65
4557,13.52
4558,18.13
4559,9.79
4560,16.06
4561,12.83
4562,15.7
4563,3.9
4564,26.83
4565,10.88
4566,12.1
4567,10.37
4568,17.75
4569,10.64
4570,7.9
4571,9.39
4572,18.78
4573,10.97
4574,9.77
4575,32.07
4576,15.35
4577,15.95
4578,0.56
4579,22.0
4580,22.13
4581,31.2
4582,16.62
4583,11.41
4584,17.26
4585,10.04
4586,12.92
4587,20.17
4588,9.86
4589,12.94
4590,21.12
4591,23.84
4592,21.77
4593,23.38
4594,20.61
4595,20.79
4596,23.46
4597,15.38
4598,14.87
4599,21.7
4600,20.44
4601,8.07
4602,13.39
4603,10.91
4604,20.49
4605,10.92
4606,18.18
4607,26.79
4608,13.68
4609,6.9
4610,13.04
4611,15.9
4612,11.15
4613,12.17
4614,25.11
4615,19.57
4616,13.48
4617,5.62
4618,6.23
4619,16.17
4620,18.53
4621,12.08
4622,24.7
4623,32.46
4624,11.41
4625,10.33
4626,23.31
4627,23.21
4628,19.51
4629,23.27
4630,16.25
4631,14.97
4632,12.19
4633,22.71
4634,28.18
4635,15.05
4636,14.39
4637,12.05
4638,18.79
4639,28.48
4640,11.23
4641,16.83
4642,27.19
4643,2.37
4644,23.3
4645,16.72
4646,12.35
4647,18.65
4648,9.49
4649,16.11
4650,13.38
4651,4.89
4652,30.22
4653,10.5
4654,22.83
4655,29.51
4656,10.53
4657,12.59
4658,17.09
4659,34.69
4660,10.64
4661,6.99
4662,12.79
4663,13.79
4664,24.05
4665,25.11
4666,14.11
4667,21.33
4668,11.91
4669,15.4
4670,5.26
4671,19.8
4672,34.61
4673,11.24
4674,27.55
4675,21.42
4676,21.31
4677,31.21
4678,12.64
4679,0.81
4680,7.97
4681,11.62
4682,9.68
4683,14.34
4684,16.5
4685,6.16
4686,19.36
4687,4.66
4688,15.06
4689,12.8
4690,11.3
4691,12.84
4692,22.45
4693,33.85
4694,17.28
4695,33.18
4696,5.78
4697,9.09
4698,9.38
4699,17.51
4700,17.4
4701,16.38
4702,17.08
4703,24.23
4704,11.22
4705,22.45
4706,12.81
4707,9.04
4708,7.11
4709,7.67
4710,11.03
4711,25.39
4712,12.25
4713,14.7
4714,23.04
4715,10.98
4716,14.5
4717,16.63
4718,21.84
4719,20.6
4720,16.62
4721,17.56
4722,18.02
4723,22.94
4724,3.3
4725,24.71
4726,15.94
4727,17.69
4728,14.1
4729,14.94
4730,14.95
4731,13.9
4732,12.27
4733,10.47
4734,5.44
4735,14.68
4736,0.1
4737,28.55
4738,15.17
4739,20.16
4740,15.29
4741,10.6
4742,6.85
4743,0.2
4744,16.21
4745,1.67
4746,17.75
4747,27.28
4748,10.78
4749,13.19
4750,9.91
4751,8.34
4752,7.73
4753,8.78
4754,11.99
4755,19.27
4756,11.85
4757,9.76
4758,10.18
4759,18.58
4760,18.38
4761,15.68
4762,15.05
4763,14.69
4764,18.62
4765,20.23
4766,12.3
4767,14.58
4768,15.99
4769,12.59
4770,7.94
4771,15.47
4772,17.58
4773,25.18
4774,13.51
4775,27.4
4776,1.56
4777,9.36
4778,1.77
4779,1.63
4780,13.13
4781,25.81
4782,19.91
4783,15.28
4784,27.64
4785,18.73
4786,19.25
4787,23.74
4788,26.11
4789,15.65
4790,24.33
4791,6.37
4792,26.11
4793,20.99
4794,10.46
4795,25.79
4796,11.2
4797,5.59
4798,7.95
4799,15.81
4800,18.81
4801,12.81
4802,12.82
4803,13.91
4804,15.78
4805,21.05
4806,22.45
4807,19.85
4808,14.14
4809,19.17
4810,14.6
4811,12.79
4812,22.01
4813,11.08
4814,18.79
4815,17.07
4816,23.25
4817,18.91
4818,17.33
4819,10.34
4820,17.37
4821,14.22
4822,14.25
4823,17.3
4824,13.43
4825,18.65
4826,12.98
4827,11.81
4828,4.53
4829,25.21
4830,10.34
4831,4.13
4832,16.13
4833,10.88
4834,14.4
4835,8.76
4836,2.85
4837,25.9
4838,2.65
4839,20.63
4840,17.58
4841,19.7
4842,22.82
4843,11.42
4844,18.7
4845,22.4
4846,15.3
4847,16.56
4848,12.62
4849,16.7
4850,23.34
4851,13.29
4852,26.68
4853,12.83
4854,9.91
4855,21.09
4856,23.51
4857,26.76
4858,1.53
4859,15.02
4860,5.61
4861,13.29
4862,13.98
4863,19.91
4864,14.4
4865,21.01
4866,10.51
4867,20.68
4868,17.57
4869,21.83
4870,12.11
4871,8.57
4872,18.49
4873,11.18
4874,13.14
4875,13.85
4876,10.7
4877,12.54
4878,5.41
4879,23.41
4880,7.03
4881,15.46
4882,13.97
4883,0.69
4884,1.64
4885,25.79
4886,0.69
4887,10.29
4888,9.48
4889,11.04
4890,0.83
4891,14.26
4892,0.82
4893,15.94
4894,11.62
4895,11.02
4896,11.9
4897,21.75
4898,3.09
4899,12.41
4900,17.19
4901,24.84
4902,20.56
4903,14.75
4904,16.79
4905,10.34
4906,15.32
4907,20.02
4908,16.17
4909,28.86
4910,11.88
4911,15.25
4912,9.34
4913,18.22
4914,13.01
4915,21.68
4916,9.86
4917,17.48
4918,20.55
4919,13.99
4920,15.72
4921,11.48
4922,24.3
4923,12.71
4924,11.57
4925,9.3
4926,16.93
4927,13.35
4928,7.76
4929,8.98
4930,7.81
4931,7.98
4932,9.23
4933,7.94
4934,24.53
4935,11.69
4936,0.35
4937,17.85
4938,18.15
4939,5.25
4940,8.82
4941,10.34
4942,10.66
4943,4.85
4944,8.19
4945,25.62
4946,6.42
4947,12.16
4948,5.36
4949,15.15
4950,34.22
4951,5.61
4952,18.92
4953,21.99
4954,4.29
4955,20.69
4956,18.66
4957,23.95
4958,4.32
4959,24.74
4960,11.09
4961,27.05
4962,27.13
4963,10.39
4964,1.6
4965,0.07
4966,1.67
4967,17.91
4968,3.48
4969,3.36
4970,29.98
4971,9.64
4972,12.76
4973,8.77
4974,19.06
4975,16.29
4976,6.2
4977,3.14
4978,1.6
4979,17.25
4980,13.34
4981,21.16
4982,14.3
4983,17.69
4984,12.77
4985,18.0
4986,13.89
4987,19.24
4988,3.74
4989,20.78
4990,3.53
4991,20.36
4992,9.01
4993,3.58
4994,13.78
4995,10.73
4996,15.12
4997,10.24
4998,16.51
4999,16.45
5000,11.22
5001,12.04
5002,21.05
5003,12.07
5004,14.28
5005,11.47
5006,15.64
5007,20.32
5008,20.54
5009,11.54
5010,7.91
5011,16.95
5012,6.5
5013,18.37
5014,16.45
5015,22.64
5016,8.03
5017,8.5
5018,8.19
5019,4.91
5020,15.23
5021,1.78
5022,16.81
5023,0.34
5024,1.39
5025,6.65
5026,11.95
5027,26.65
5028,8.46
5029,9.23
5030,10.09
5031,15.49
5032,12.4
5033,18.12
5034,22.82
5035,28.81
5036,24.43
5037,13.51
5038,17.39
5039,11.44
5040,7.35
5041,14.55
5042,6.74
5043,4.13
5044,7.89
5045,13.18
5046,9.52
5047,21.81
5048,17.15
5049,21.04
5050,30.21
5051,17.67
5052,19.35
5053,10.69
5054,24.83
5055,24.67
5056,14.97
5057,13.24
5058,10.71
5059,18.82
5060,13.43
5061,15.65
5062,9.28
5063,26.17
5064,4.66
5065,24.45
5066,11.25
5067,11.46
5068,9.29
5069,9.1
5070,15.84
5071,6.27
5072,8.02
5073,5.04
5074,9.66
5075,9.38
5076,23.0
5077,9.32
5078,20.05
5079,14.15
5080,17.22
5081,23.91
5082,17.91
5083,8.32
5084,20.7
5085,21.18
5086,7.09
5087,12.43
5088,5.14
5089,10.46
5090,1.94
5091,1.88
5092,1.88
5093,9.25
5094,5.74
5095,4.28
5096,7.24
5097,2.9
5098,4.07
5099,9.18
5100,10.16
5101,2.28
5102,2.7
5103,17.73
5104,14.03
5105,5.58
5106,7.08
5107,10.66
5108,10.0
5109,17.28
5110,8.1
5111,8.05
5112,4.12
5113,8.02
5114,5.75
5115,16.36
5116,8.46
5117,19.77
5118,13.41
5119,10.64
5120,10.76
5121,11.98
5122,5.37
5123,3.89
5124,20.97
5125,12.1
5126,15.27
5127,7.74
5128,16.96
5129,0.99
5130,3.09
5131,8.58
5132,3.57
5133,4.33
5134,8.18
5135,8.64
5136,4.06
5137,7.12
5138,0.88
5139,6.37
5140,9.24
5141,10.16
5142,7.29
5143,16.99
5144,9.78
5145,7.03
5146,5.13
5147,6.36
5148,4.9
5149,5.83
5150,9.91
5151,9.52
5152,10.14
5153,9.81
5154,16.83
5155,13.18
5156,12.1
5157,2.41
5158,4.82
5159,8.47
5160,15.31
5161,11.09
5162,4.67
5163,13.52
5164,12.66
5165,4.62
5166,8.88
5167,4.9
5168,7.66
5169,10.68
5170,13.22
5171,18.15
5172,18.61
5173,5.39
5174,8.18
5175,16.28
5176,18.03
5177,16.64
5178,5.0
5179,10.6
5180,5.1
5181,12.1
5182,10.98
5183,13.72
5184,11.91
5185,14.79
5186,6.84
5187,10.4
5188,0.03
5189,9.33
5190,9.34
5191,10.31
5192,13.31
5193,15.1
5194,16.85
5195,6.25
5196,6.29
5197,23.63
5198,14.77
5199,7.99
5200,2.56
5201,2.95
5202,13.33
5203,8.51
5204,8.98
5205,7.73
5206,8.06
5207,6.59
5208,8.94
5209,8.44
5210,9.08
5211,2.03
5212,2.4
5213,13.86
5214,10.92
5215,2.01
5216,0.01
5217,0.01
5218,14.84
5219,8.7
5220,13.56
5221,4.42
5222,6.93
5223,7.58
5224,6.03
5225,17.66
5226,8.67
5227,4.41
5228,6.69
5229,6.54
5230,11.2
5231,5.38
5232,11.69
5233,5.45
5234,9.21
5235,5.66
5236,5.52
5237,12.1
5238,9.0
5239,5.33
5240,1.68
5241,16.26
5242,1.68
5243,9.25
5244,9.91
5245,15.01
5246,14.48
5247,18.73
5248,9.61
5249,7.06
5250,9.1
5251,9.3
5252,8.93
5253,8.39
5254,6.5
5255,11.56
5256,24.64
5257,8.33
5258,4.37
5259,12.36
5260,11.69
5261,0.11
5262,0.26
5263,7.28
5264,5.35
5265,4.29
5266,7.47
5267,15.93
5268,26.86
5269,9.65
5270,12.37
5271,0.67
5272,15.17
5273,4.22
5274,20.19
5275,5.33
5276,15.69
5277,14.98
5278,25.77
5279,5.6
5280,23.22
5281,7.75
5282,10.6
5283,3.41
5284,5.22
5285,2.59
5286,3.83
5287,0.0
5288,12.11
5289,25.26
5290,10.31
5291,7.25
5292,17.0
5293,0.0
5294,13.64
5295,7.81
5296,26.57
5297,8.53
5298,11.09
5299,10.26
5300,0.0
5301,13.76
5302,11.52
5303,4.07
5304,11.18
5305,5.45
5306,10.67
5307,0.16
5308,8.14
5309,19.56
5310,14.7
5311,8.65
5312,13.24
5313,22.18
5314,13.34
5315,15.51
5316,17.11
5317,15.63
5318,16.46
5319,17.63
5320,9.96
5321,7.24
5322,9.31
5323,0.93
5324,0.49
5325,1.19
5326,0.6
5327,0.68
5328,3.14
5329,2.26
5330,10.42
5331,11.56
5332,13.63
5333,5.09
5334,8.52
5335,3.46
5336,30.92
5337,0.49
5338,8.18
5339,0.99
5340,9.39
5341,4.21
5342,3.53
5343,16.9
5344,1.23
5345,21.0
5346,14.4
5347,5.19
5348,2.56
5349,1.57
5350,11.89
5351,2.05
5352,7.9
5353,9.83
5354,4.87
5355,17.3
5356,11.49
5357,11.85
5358,3.28
5359,8.15
5360,13.82
5361,13.19
5362,12.63
5363,10.58
5364,5.62
5365,10.41
5366,4.72
5367,6.66
5368,5.07
5369,31.81
5370,4.64
5371,0.18
5372,10.61
5373,10.36
5374,8.85
5375,9.3
5376,9.64
5377,7.95
5378,8.02
5379,8.89
5380,31.46
5381,0.18
5382,9.45
5383,12.22
5384,26.58
5385,12.51
5386,17.61
5387,13.84
5388,4.39
5389,6.68
5390,10.8
5391,7.71
5392,7.57
5393,12.45
5394,4.97
5395,13.15
5396,16.25
5397,23.49
5398,19.57
5399,24.51
5400,24.24
5401,9.01
5402,9.53
5403,7.38
5404,18.36
5405,8.1
5406,18.48
5407,20.29
5408,9.87
5409,10.36
5410,11.86
5411,14.71
5412,16.33
5413,1.02
5414,1.02
5415,9.22
5416,4.04
5417,0.88
5418,11.25
5419,0.32
5420,1.54
5421,14.48
5422,5.73
5423,2.97
5424,1.37
5425,11.24
5426,7.38
5427,1.55
5428,9.31
5429,19.91
5430,11.56
5431,5.02
5432,19.76
5433,18.19
5434,4.38
5435,11.37
5436,10.68
5437,5.01
5438,7.69
5439,6.83
5440,1.2
5441,4.31
5442,11.11
5443,10.28
5444,6.66
5445,4.6
5446,4.99
5447,1.5
5448,4.28
5449,7.18
5450,4.45
5451,4.62
5452,3.99
5453,1.35
5454,13.14
5455,18.95
5456,4.31
5457,5.59
5458,4.34
5459,13.17
5460,11.0
5461,16.62
5462,8.31
5463,12.24
5464,2.24
5465,5.77
5466,19.21
5467,5.09
5468,12.4
5469,12.67
5470,17.23
5471,16.13
5472,4.55
5473,5.08
5474,13.54
5475,5.09
5476,12.3
5477,0.91
5478,17.75
5479,0.0
5480,0.06
5481,13.51
5482,1.44
5483,4.3
5484,17.31
5485,17.22
5486,2.41
5487,10.84
5488,25.25
5489,16.06
5490,11.09
5491,12.13
5492,16.21
5493,14.88
5494,21.36
5495,18.19
5496,18.29
5497,18.16
5498,8.72
5499,17.5
5500,13.49
5501,26.6
5502,8.31
5503,18.48
5504,9.74
5505,10.94
5506,15.07
5507,26.88
5508,15.5
5509,15.47
5510,5.36
5511,7.15
5512,5.69
5513,11.22
5514,4.45
5515,3.42
5516,17.75
5517,2.14
5518,13.57
5519,10.61
5520,3.59
5521,1.97
5522,3.85
5523,11.34
5524,14.2
5525,11.79
5526,10.32
5527,9.89
5528,12.37
5529,7.82
5530,10.91
5531,17.2
5532,14.32
5533,9.4
5534,13.11
5535,1.31
5536,1.18
5537,10.96
5538,17.35
5539,8.85
5540,7.01
5541,10.27
5542,14.3
5543,0.0
5544,27.6
5545,15.66
5546,12.78
5547,7.61
5548,17.49
5549,11.7
5550,11.82
5551,14.44
5552,10.69
5553,0.0
5554,9.67
5555,5.81
5556,17.75
5557,16.62
5558,18.82
5559,6.35
5560,12.21
5561,4.97
5562,7.28
5563,9.32
5564,2.24
5565,2.79
5566,1.03
5567,15.0
5568,13.94
5569,8.69
5570,14.38
5571,13.56
5572,3.11
5573,17.51
5574,17.45
5575,0.75
5576,14.35
5577,12.94
5578,16.69
5579,12.58
5580,9.91
5581,0.52
5582,9.61
5583,1.5
5584,6.88
5585,13.33
5586,7.62
5587,7.84
5588,15.63
5589,9.46
5590,8.18
5591,8.05
5592,6.55
5593,11.97
5594,6.58
5595,16.35
5596,12.24
5597,0.73
5598,8.4
5599,15.22
5600,10.61
5601,4.35
5602,2.28
5603,6.32
5604,18.33
5605,6.43
5606,8.21
5607,2.28
5608,9.41
5609,13.36
5610,13.0
5611,10.1
5612,2.36
5613,15.34
5614,5.14
5615,3.49
5616,7.49
5617,4.3
5618,0.99
5619,11.03
5620,23.16
5621,11.15
5622,11.86
5623,9.39
5624,8.58
5625,6.32
5626,21.98
5627,3.82
5628,16.62
5629,13.02
5630,11.7
5631,6.72
5632,12.21
5633,26.93
5634,6.94
5635,10.23
5636,15.9
5637,16.6
5638,24.24
5639,16.05
5640,3.29
5641,18.3
5642,8.11
5643,5.95
5644,22.15
5645,15.95
5646,11.27
5647,15.37
5648,7.69
5649,12.71
5650,9.23
5651,16.04
5652,10.57
5653,6.5
5654,18.38
5655,1.74
5656,2.16
5657,8.54
5658,13.11
5659,2.12
5660,6.47
5661,7.59
5662,16.89
5663,2.16
5664,2.16
5665,17.61
5666,7.22
5667,7.67
5668,8.67
5669,15.62
5670,13.92
5671,13.69
5672,11.23
5673,5.6
5674,13.99
5675,8.36
5676,12.23
5677,5.44
5678,15.47
5679,16.44
5680,13.09
5681,9.22
5682,2.49
5683,3.9
5684,22.79
5685,8.84
5686,9.94
5687,1.34
5688,15.63
5689,5.6
5690,14.55
5691,4.83
5692,2.88
5693,6.43
5694,5.48
5695,11.43
5696,4.46
5697,8.92
5698,4.81
5699,19.64
5700,2.53
5701,11.27
5702,5.32
5703,12.36
5704,15.8
5705,15.09
5706,9.83
5707,12.11
5708,1.43
5709,20.82
5710,14.06
5711,12.44
5712,9.08
5713,16.84
5714,12.79
5715,10.65
5716,25.68
5717,6.38
5718,17.77
5719,11.58
5720,13.96
5721,11.25
5722,4.39
5723,9.71
5724,12.7
5725,3.56
5726,8.7
5727,11.94
5728,14.18
5729,10.18
5730,14.26
5731,17.04
5732,0.0
5733,4.36
5734,11.03
5735,7.4
5736,3.77
5737,11.21
5738,10.6
5739,11.4
5740,9.24
5741,18.23
5742,11.95
5743,7.82
5744,16.37
5745,5.59
5746,4.87
5747,9.96
5748,12.21
5749,8.23
5750,5.53
5751,10.29
5752,19.39
5753,5.9
5754,16.66
5755,14.63
5756,12.06
5757,16.35
5758,6.03
5759,7.37
5760,12.23
5761,7.26
5762,18.36
5763,10.47
5764,17.78
5765,12.85
5766,12.85
5767,12.87
5768,12.51
5769,6.62
5770,7.37
5771,12.12
5772,11.87
5773,2.92
5774,9.33
5775,6.65
5776,30.08
5777,9.14
5778,12.95
5779,26.84
5780,17.23
5781,13.21
5782,6.18
5783,17.87
5784,10.79
5785,24.74
5786,11.43
5787,14.76
5788,15.56
5789,17.09
5790,10.93
5791,12.32
5792,8.99
5793,0.33
5794,8.89
5795,4.48
5796,0.33
5797,18.77
5798,19.01
5799,16.27
5800,7.75
5801,16.3
5802,6.9
5803,11.81
5804,14.36
5805,17.63
5806,14.52
5807,12.23
5808,19.25
5809,12.51
5810,11.36
5811,14.58
5812,18.97
5813,15.49
5814,16.2
5815,16.14
5816,15.94
5817,18.79
5818,21.35
5819,8.92
5820,19.01
5821,11.68
5822,0.26
5823,9.16
5824,7.01
5825,14.1
5826,4.2
5827,0.26
5828,35.09
5829,9.07
5830,13.81
5831,9.69
5832,17.33
5833,7.54
5834,5.58
5835,10.16
5836,20.39
5837,15.91
5838,10.83
5839,8.46
5840,14.3
5841,11.56
5842,16.26
5843,11.81
5844,23.18
5845,18.01
5846,14.35
5847,19.32
5848,20.12
5849,13.68
5850,10.55
5851,12.28
5852,18.8
5853,8.84
5854,8.54
5855,12.22
5856,10.08
5857,14.02
5858,9.09
5859,13.95
5860,12.96
5861,8.71
5862,12.93
5863,33.66
5864,1.19
5865,13.79
5866,16.6
5867,6.91
5868,11.47
5869,16.17
5870,1.2
5871,1.61
5872,9.07
5873,9.65
5874,9.47
5875,6.37
5876,6.24
5877,19.46
5878,9.63
5879,13.04
5880,12.15
5881,16.18
5882,0.86
5883,14.12
5884,3.4
5885,7.5
5886,8.39
5887,5.92
5888,19.44
5889,14.88
5890,11.89
5891,6.16
5892,6.95
5893,9.47
5894,10.64
5895,2.29
5896,11.61
5897,13.94
5898,16.04
5899,6.76
5900,3.63
5901,10.14
5902,5.84
5903,0.0
5904,6.84
5905,11.86
5906,5.31
5907,8.24
5908,8.06
5909,5.63
5910,10.59
5911,8.21
5912,5.76
5913,0.0
5914,12.12
5915,13.55
5916,6.77
5917,12.97
5918,5.96
5919,15.88
5920,3.32
5921,12.57
5922,11.36
5923,11.16
5924,2.65
5925,9.04
5926,14.66
5927,2.93
5928,11.15
5929,17.54
5930,11.85
5931,17.89
5932,18.44
5933,16.45
5934,4.47
5935,15.61
5936,12.02
5937,18.58
5938,6.54
5939,9.56
5940,2.76
5941,5.96
5942,14.96
5943,11.18
5944,8.88
5945,12.26
5946,2.84
5947,19.74
5948,12.96
5949,12.56
5950,7.33
5951,17.38
5952,16.92
5953,2.6
5954,10.97
5955,21.51
5956,4.02
5957,0.78
5958,11.39
5959,18.18
5960,10.22
5961,19.32
5962,11.86
5963,8.96
5964,6.96
5965,9.03
5966,2.95
5967,16.47
5968,7.49
5969,6.97
5970,14.15
5971,14.47
5972,2.88
5973,2.88
5974,1.27
5975,12.93
5976,14.2
5977,20.56
5978,2.88
5979,3.01
5980,1.33
5981,5.76
5982,14.0
5983,6.44
5984,6.13
5985,18.62
5986,15.09
5987,18.04
5988,16.83
5989,16.08
5990,5.85
5991,13.3
5992,6.55
5993,17.46
5994,11.06
5995,17.69
5996,26.89
5997,16.85
5998,25.51
5999,22.87
6000,14.44
6001,11.45
6002,28.91
6003,18.1
6004,16.63
6005,20.56
6006,20.86
6007,19.13
6008,20.02
6009,15.35
6010,13.55
6011,5.29
6012,23.18
6013,12.99
6014,17.6
6015,14.06
6016,20.56
6017,10.44
6018,23.47
6019,10.82
6020,17.65
6021,17.93
6022,8.83
6023,8.37
6024,23.18
6025,1.31
6026,19.21
6027,30.78
6028,14.9
6029,9.57
6030,1.19
6031,19.84
6032,12.37
6033,6.61
6034,7.88
6035,15.17
6036,11.77
6037,13.03
6038,9.13
6039,5.17
6040,17.91
6041,9.75
6042,17.74
6043,9.22
6044,16.58
6045,20.24
6046,12.98
6047,19.49
6048,18.95
6049,6.62
6050,5.69
6051,24.81
6052,1.14
6053,9.09
6054,6.07
6055,11.38
6056,13.11
6057,6.33
6058,10.32
6059,6.85
6060,4.01
6061,15.92
6062,14.47
6063,12.15
6064,15.6
6065,14.18
6066,10.6
6067,19.12
6068,12.84
6069,10.23
6070,16.14
6071,11.97
6072,0.51
6073,9.14
6074,3.03
6075,10.33
6076,19.76
6077,1.0
6078,8.55
6079,11.23
6080,15.19
6081,4.9
6082,13.3
6083,11.39
6084,7.11
6085,9.53
6086,8.99
6087,8.97
6088,5.41
6089,0.06
6090,19.29
6091,2.66
6092,0.0
6093,13.5
6094,18.19
6095,4.28
6096,11.73
6097,22.02
6098,1.14
6099,18.28
6100,11.16
6101,17.69
6102,2.43
6103,4.74
6104,21.68
6105,6.78
6106,18.19
6107,17.72
6108,6.5
6109,19.52
6110,11.55
6111,8.37
6112,17.77
6113,10.0
6114,17.01
6115,17.41
6116,11.88
6117,25.23
6118,9.1
6119,10.13
6120,0.01
6121,11.3
6122,16.65
6123,14.23
6124,13.3
6125,8.76
6126,11.92
6127,18.05
6128,11.0
6129,19.37
6130,10.05
6131,10.57
6132,11.71
6133,13.23
6134,5.94
6135,11.06
6136,16.71
6137,11.8
6138,11.94
