ID,Delay
4140,delayed
4141,delayed
4142,delayed
4143,delayed
4144,delayed
4145,delayed
4146,delayed
4147,delayed
4148,delayed
4149,delayed
4150,delayed
4151,delayed
4152,delayed
4153,delayed
4154,delayed
4155,delayed
4156,delayed
4157,delayed
4158,delayed
4159,delayed
4160,delayed
4161,delayed
4162,delayed
4163,delayed
4164,delayed
4165,delayed
4166,delayed
4167,delayed
4168,delayed
4169,delayed
4170,delayed
4171,delayed
4172,delayed
4173,delayed
4174,delayed
4175,delayed
4176,delayed
4177,delayed
4178,delayed
4179,delayed
4180,delayed
4181,delayed
4182,delayed
4183,delayed
4184,delayed
4185,delayed
4186,delayed
4187,delayed
4188,delayed
4189,delayed
4190,delayed
4191,delayed
4192,delayed
4193,delayed
4194,delayed
4195,delayed
4196,delayed
4197,delayed
4198,delayed
4199,delayed
4200,delayed
4201,delayed
4202,delayed
4203,delayed
4204,delayed
4205,delayed
4206,delayed
4207,delayed
4208,delayed
4209,delayed
4210,delayed
4211,delayed
4212,delayed
4213,delayed
4214,delayed
4215,delayed
4216,delayed
4217,delayed
4218,delayed
4219,delayed
4220,delayed
4221,delayed
4222,delayed
4223,delayed
4224,delayed
4225,delayed
4226,delayed
4227,delayed
4228,delayed
4229,delayed
4230,delayed
4231,delayed
4232,delayed
4233,delayed
4234,delayed
4235,delayed
4236,delayed
4237,delayed
4238,on-time
4239,delayed
4240,delayed
4241,delayed
4242,delayed
4243,delayed
4244,delayed
4245,delayed
4246,delayed
4247,delayed
4248,on-time
4249,delayed
4250,delayed
4251,delayed
4252,delayed
4253,delayed
4254,delayed
4255,delayed
4256,delayed
4257,delayed
4258,delayed
4259,delayed
4260,delayed
4261,delayed
4262,delayed
4263,delayed
4264,delayed
4265,delayed
4266,delayed
4267,delayed
4268,delayed
4269,delayed
4270,delayed
4271,delayed
4272,delayed
4273,delayed
4274,delayed
4275,delayed
4276,delayed
4277,delayed
4278,delayed
4279,delayed
4280,delayed
4281,delayed
4282,delayed
4283,delayed
4284,delayed
4285,delayed
4286,delayed
4287,delayed
4288,delayed
4289,delayed
4290,delayed
4291,delayed
4292,delayed
4293,delayed
4294,delayed
4295,delayed
4296,delayed
4297,delayed
4298,delayed
4299,delayed
4300,on-time
4301,delayed
4302,delayed
4303,delayed
4304,delayed
4305,delayed
4306,delayed
4307,delayed
4308,delayed
4309,delayed
4310,delayed
4311,delayed
4312,delayed
4313,delayed
4314,delayed
4315,delayed
4316,delayed
4317,delayed
4318,delayed
4319,delayed
4320,delayed
4321,delayed
4322,delayed
4323,delayed
4324,delayed
4325,delayed
4326,delayed
4327,delayed
4328,delayed
4329,delayed
4330,delayed
4331,delayed
4332,delayed
4333,delayed
4334,delayed
4335,delayed
4336,delayed
4337,delayed
4338,delayed
4339,delayed
4340,delayed
4341,delayed
4342,delayed
4343,delayed
4344,delayed
4345,delayed
4346,delayed
4347,delayed
4348,delayed
4349,delayed
4350,delayed
4351,delayed
4352,delayed
4353,delayed
4354,delayed
4355,delayed
4356,delayed
4357,delayed
4358,delayed
4359,delayed
4360,delayed
4361,delayed
4362,delayed
4363,delayed
4364,delayed
4365,delayed
4366,delayed
4367,delayed
4368,delayed
4369,delayed
4370,delayed
4371,delayed
4372,delayed
4373,delayed
4374,delayed
4375,delayed
4376,delayed
4377,delayed
4378,delayed
4379,delayed
4380,delayed
4381,delayed
4382,delayed
4383,delayed
4384,delayed
4385,delayed
4386,delayed
4387,delayed
4388,delayed
4389,delayed
4390,delayed
4391,delayed
4392,on-time
4393,delayed
4394,delayed
4395,delayed
4396,delayed
4397,delayed
4398,delayed
4399,delayed
4400,delayed
4401,delayed
4402,on-time
4403,delayed
4404,delayed
4405,delayed
4406,delayed
4407,delayed
4408,delayed
4409,delayed
4410,delayed
4411,delayed
4412,delayed
4413,delayed
4414,delayed
4415,delayed
4416,delayed
4417,delayed
4418,delayed
4419,delayed
4420,delayed
4421,delayed
4422,delayed
4423,delayed
4424,delayed
4425,delayed
4426,delayed
4427,delayed
4428,delayed
4429,delayed
4430,delayed
4431,delayed
4432,delayed
4433,delayed
4434,delayed
4435,delayed
4436,delayed
4437,delayed
4438,delayed
4439,delayed
4440,delayed
4441,delayed
4442,delayed
4443,delayed
4444,delayed
4445,delayed
4446,delayed
4447,delayed
4448,delayed
4449,delayed
4450,delayed
4451,delayed
4452,delayed
4453,delayed
4454,delayed
4455,delayed
4456,delayed
4457,delayed
4458,delayed
4459,delayed
4460,delayed
4461,delayed
4462,delayed
4463,delayed
4464,delayed
4465,delayed
4466,delayed
4467,delayed
4468,on-time
4469,delayed
4470,delayed
4471,delayed
4472,delayed
4473,delayed
4474,delayed
4475,delayed
4476,delayed
4477,delayed
4478,delayed
4479,delayed
4480,delayed
4481,delayed
4482,delayed
4483,delayed
4484,delayed
4485,delayed
4486,delayed
4487,delayed
4488,delayed
4489,on-time
4490,delayed
4491,delayed
4492,delayed
4493,delayed
4494,delayed
4495,delayed
4496,delayed
4497,delayed
4498,delayed
4499,delayed
4500,delayed
4501,delayed
4502,delayed
4503,delayed
4504,delayed
4505,delayed
4506,delayed
4507,delayed
4508,delayed
4509,delayed
4510,delayed
4511,delayed
4512,delayed
4513,delayed
4514,delayed
4515,delayed
4516,delayed
4517,delayed
4518,delayed
4519,delayed
4520,delayed
4521,delayed
4522,delayed
4523,delayed
4524,delayed
4525,on-time
4526,delayed
4527,delayed
4528,delayed
4529,delayed
4530,delayed
4531,delayed
4532,on-time
4533,on-time
4534,delayed
4535,delayed
4536,delayed
4537,delayed
4538,delayed
4539,delayed
4540,delayed
4541,delayed
4542,delayed
4543,delayed
4544,delayed
4545,delayed
4546,delayed
4547,delayed
4548,delayed
4549,delayed
4550,delayed
4551,delayed
4552,delayed
4553,delayed
4554,delayed
4555,delayed
4556,delayed
4557,delayed
4558,delayed
4559,delayed
4560,delayed
4561,delayed
4562,delayed
4563,delayed
4564,delayed
4565,delayed
4566,delayed
4567,delayed
4568,delayed
4569,delayed
4570,delayed
4571,delayed
4572,delayed
4573,delayed
4574,delayed
4575,delayed
4576,delayed
4577,delayed
4578,delayed
4579,delayed
4580,delayed
4581,delayed
4582,delayed
4583,delayed
4584,delayed
4585,delayed
4586,delayed
4587,delayed
4588,delayed
4589,delayed
4590,delayed
4591,delayed
4592,delayed
4593,delayed
4594,delayed
4595,delayed
4596,delayed
4597,delayed
4598,delayed
4599,delayed
4600,delayed
4601,delayed
4602,delayed
4603,delayed
4604,delayed
4605,delayed
4606,delayed
4607,delayed
4608,delayed
4609,delayed
4610,delayed
4611,delayed
4612,delayed
4613,delayed
4614,delayed
4615,delayed
4616,delayed
4617,delayed
4618,on-time
4619,delayed
4620,delayed
4621,delayed
4622,delayed
4623,delayed
4624,delayed
4625,delayed
4626,delayed
4627,delayed
4628,delayed
4629,delayed
4630,delayed
4631,delayed
4632,delayed
4633,delayed
4634,delayed
4635,delayed
4636,delayed
4637,delayed
4638,delayed
4639,delayed
4640,delayed
4641,delayed
4642,delayed
4643,on-time
4644,delayed
4645,delayed
4646,delayed
4647,delayed
4648,delayed
4649,delayed
4650,delayed
4651,on-time
4652,delayed
4653,delayed
4654,delayed
4655,delayed
4656,delayed
4657,delayed
4658,delayed
4659,delayed
4660,delayed
4661,delayed
4662,delayed
4663,delayed
4664,delayed
4665,delayed
4666,delayed
4667,delayed
4668,delayed
4669,delayed
4670,delayed
4671,delayed
4672,delayed
4673,delayed
4674,delayed
4675,delayed
4676,delayed
4677,delayed
4678,delayed
4679,on-time
4680,delayed
4681,delayed
4682,delayed
4683,delayed
4684,delayed
4685,on-time
4686,delayed
4687,on-time
4688,delayed
4689,delayed
4690,delayed
4691,delayed
4692,delayed
4693,delayed
4694,delayed
4695,delayed
4696,on-time
4697,delayed
4698,delayed
4699,delayed
4700,delayed
4701,delayed
4702,delayed
4703,delayed
4704,delayed
4705,delayed
4706,delayed
4707,delayed
4708,delayed
4709,delayed
4710,delayed
4711,delayed
4712,delayed
4713,delayed
4714,delayed
4715,delayed
4716,delayed
4717,delayed
4718,delayed
4719,delayed
4720,delayed
4721,delayed
4722,delayed
4723,delayed
4724,delayed
4725,delayed
4726,delayed
4727,delayed
4728,delayed
4729,delayed
4730,delayed
4731,delayed
4732,delayed
4733,delayed
4734,delayed
4735,delayed
4736,on-time
4737,delayed
4738,on-time
4739,delayed
4740,delayed
4741,delayed
4742,delayed
4743,on-time
4744,delayed
4745,on-time
4746,delayed
4747,delayed
4748,delayed
4749,delayed
4750,delayed
4751,on-time
4752,on-time
4753,delayed
4754,delayed
4755,delayed
4756,delayed
4757,delayed
4758,delayed
4759,delayed
4760,delayed
4761,delayed
4762,delayed
4763,delayed
4764,delayed
4765,delayed
4766,delayed
4767,delayed
4768,delayed
4769,delayed
4770,delayed
4771,delayed
4772,delayed
4773,delayed
4774,delayed
4775,delayed
4776,on-time
4777,on-time
4778,on-time
4779,on-time
4780,delayed
4781,delayed
4782,delayed
4783,delayed
4784,delayed
4785,delayed
4786,delayed
4787,delayed
4788,delayed
4789,delayed
4790,delayed
4791,delayed
4792,delayed
4793,delayed
4794,delayed
4795,delayed
4796,delayed
4797,delayed
4798,delayed
4799,delayed
4800,delayed
4801,delayed
4802,delayed
4803,delayed
4804,delayed
4805,delayed
4806,delayed
4807,delayed
4808,delayed
4809,delayed
4810,delayed
4811,delayed
4812,delayed
4813,delayed
4814,delayed
4815,delayed
4816,delayed
4817,delayed
4818,delayed
4819,delayed
4820,delayed
4821,delayed
4822,delayed
4823,delayed
4824,delayed
4825,delayed
4826,delayed
4827,delayed
4828,delayed
4829,delayed
4830,delayed
4831,delayed
4832,delayed
4833,delayed
4834,delayed
4835,delayed
4836,delayed
4837,delayed
4838,delayed
4839,delayed
4840,delayed
4841,delayed
4842,delayed
4843,delayed
4844,delayed
4845,delayed
4846,delayed
4847,delayed
4848,delayed
4849,delayed
4850,delayed
4851,delayed
4852,delayed
4853,delayed
4854,delayed
4855,delayed
4856,delayed
4857,delayed
4858,delayed
4859,delayed
4860,delayed
4861,delayed
4862,delayed
4863,delayed
4864,delayed
4865,delayed
4866,delayed
4867,delayed
4868,delayed
4869,delayed
4870,delayed
4871,delayed
4872,delayed
4873,delayed
4874,delayed
4875,delayed
4876,delayed
4877,delayed
4878,delayed
4879,delayed
4880,delayed
4881,delayed
4882,delayed
4883,on-time
4884,on-time
4885,delayed
4886,on-time
4887,delayed
4888,delayed
4889,delayed
4890,on-time
4891,delayed
4892,on-time
4893,delayed
4894,delayed
4895,delayed
4896,delayed
4897,delayed
4898,delayed
4899,delayed
4900,delayed
4901,delayed
4902,delayed
4903,delayed
4904,delayed
4905,delayed
4906,delayed
4907,delayed
4908,delayed
4909,delayed
4910,delayed
4911,delayed
4912,delayed
4913,delayed
4914,delayed
4915,delayed
4916,delayed
4917,delayed
4918,delayed
4919,delayed
4920,delayed
4921,delayed
4922,delayed
4923,delayed
4924,delayed
4925,delayed
4926,delayed
4927,delayed
4928,delayed
4929,delayed
4930,delayed
4931,delayed
4932,delayed
4933,delayed
4934,delayed
4935,delayed
4936,delayed
4937,delayed
4938,delayed
4939,delayed
4940,on-time
4941,delayed
4942,delayed
4943,delayed
4944,delayed
4945,delayed
4946,delayed
4947,delayed
4948,delayed
4949,delayed
4950,delayed
4951,delayed
4952,delayed
4953,delayed
4954,delayed
4955,delayed
4956,delayed
4957,delayed
4958,delayed
4959,delayed
4960,delayed
4961,delayed
4962,delayed
4963,delayed
4964,delayed
4965,delayed
4966,delayed
4967,delayed
4968,delayed
4969,delayed
4970,delayed
4971,delayed
4972,delayed
4973,delayed
4974,delayed
4975,delayed
4976,delayed
4977,delayed
4978,delayed
4979,delayed
4980,delayed
4981,delayed
4982,delayed
4983,delayed
4984,delayed
4985,delayed
4986,delayed
4987,delayed
4988,on-time
4989,delayed
4990,on-time
4991,delayed
4992,delayed
4993,on-time
4994,delayed
4995,delayed
4996,delayed
4997,delayed
4998,delayed
4999,delayed
5000,delayed
5001,delayed
5002,delayed
5003,delayed
5004,delayed
5005,delayed
5006,delayed
5007,delayed
5008,delayed
5009,delayed
5010,delayed
5011,delayed
5012,delayed
5013,delayed
5014,delayed
5015,delayed
5016,delayed
5017,delayed
5018,delayed
5019,delayed
5020,delayed
5021,on-time
5022,delayed
5023,on-time
5024,on-time
5025,delayed
5026,delayed
5027,delayed
5028,delayed
5029,delayed
5030,delayed
5031,delayed
5032,delayed
5033,delayed
5034,delayed
5035,delayed
5036,delayed
5037,delayed
5038,delayed
5039,delayed
5040,delayed
5041,delayed
5042,on-time
5043,delayed
5044,delayed
5045,delayed
5046,delayed
5047,delayed
5048,delayed
5049,delayed
5050,delayed
5051,delayed
5052,delayed
5053,delayed
5054,delayed
5055,delayed
5056,delayed
5057,delayed
5058,delayed
5059,delayed
5060,delayed
5061,delayed
5062,delayed
5063,delayed
5064,on-time
5065,delayed
5066,delayed
5067,delayed
5068,delayed
5069,delayed
5070,delayed
5071,delayed
5072,delayed
5073,on-time
5074,delayed
5075,delayed
5076,delayed
5077,delayed
5078,delayed
5079,delayed
5080,delayed
5081,delayed
5082,delayed
5083,delayed
5084,delayed
5085,delayed
5086,delayed
5087,delayed
5088,delayed
5089,on-time
5090,on-time
5091,on-time
5092,on-time
5093,delayed
5094,delayed
5095,delayed
5096,delayed
5097,delayed
5098,delayed
5099,delayed
5100,delayed
5101,delayed
5102,delayed
5103,delayed
5104,delayed
5105,delayed
5106,on-time
5107,delayed
5108,delayed
5109,delayed
5110,delayed
5111,delayed
5112,delayed
5113,delayed
5114,on-time
5115,delayed
5116,delayed
5117,delayed
5118,delayed
5119,delayed
5120,delayed
5121,delayed
5122,delayed
5123,on-time
5124,delayed
5125,delayed
5126,on-time
5127,delayed
5128,delayed
5129,on-time
5130,delayed
5131,delayed
5132,delayed
5133,delayed
5134,delayed
5135,delayed
5136,on-time
5137,delayed
5138,on-time
5139,delayed
5140,delayed
5141,delayed
5142,delayed
5143,delayed
5144,delayed
5145,delayed
5146,delayed
5147,delayed
5148,delayed
5149,delayed
5150,on-time
5151,delayed
5152,delayed
5153,delayed
5154,on-time
5155,delayed
5156,delayed
5157,on-time
5158,delayed
5159,on-time
5160,delayed
5161,delayed
5162,delayed
5163,delayed
5164,delayed
5165,delayed
5166,delayed
5167,on-time
5168,delayed
5169,delayed
5170,delayed
5171,delayed
5172,on-time
5173,delayed
5174,delayed
5175,delayed
5176,delayed
5177,delayed
5178,on-time
5179,delayed
5180,delayed
5181,delayed
5182,delayed
5183,delayed
5184,delayed
5185,delayed
5186,on-time
5187,delayed
5188,on-time
5189,delayed
5190,delayed
5191,delayed
5192,delayed
5193,delayed
5194,delayed
5195,delayed
5196,delayed
5197,delayed
5198,delayed
5199,delayed
5200,on-time
5201,on-time
5202,on-time
5203,on-time
5204,delayed
5205,delayed
5206,delayed
5207,on-time
5208,on-time
5209,on-time
5210,delayed
5211,on-time
5212,delayed
5213,delayed
5214,on-time
5215,on-time
5216,on-time
5217,on-time
5218,delayed
5219,delayed
5220,delayed
5221,on-time
5222,delayed
5223,delayed
5224,delayed
5225,delayed
5226,delayed
5227,delayed
5228,delayed
5229,delayed
5230,delayed
5231,delayed
5232,delayed
5233,delayed
5234,delayed
5235,on-time
5236,on-time
5237,on-time
5238,delayed
5239,delayed
5240,on-time
5241,delayed
5242,on-time
5243,on-time
5244,delayed
5245,delayed
5246,delayed
5247,delayed
5248,delayed
5249,delayed
5250,delayed
5251,on-time
5252,delayed
5253,delayed
5254,on-time
5255,on-time
5256,delayed
5257,delayed
5258,delayed
5259,delayed
5260,delayed
5261,on-time
5262,on-time
5263,delayed
5264,delayed
5265,on-time
5266,delayed
5267,delayed
5268,delayed
5269,delayed
5270,delayed
5271,on-time
5272,delayed
5273,delayed
5274,delayed
5275,delayed
5276,delayed
5277,on-time
5278,delayed
5279,delayed
5280,delayed
5281,on-time
5282,on-time
5283,on-time
5284,on-time
5285,on-time
5286,on-time
5287,on-time
5288,delayed
5289,delayed
5290,delayed
5291,delayed
5292,delayed
5293,on-time
5294,delayed
5295,delayed
5296,delayed
5297,delayed
5298,delayed
5299,delayed
5300,on-time
5301,delayed
5302,delayed
5303,on-time
5304,delayed
5305,delayed
5306,delayed
5307,on-time
5308,delayed
5309,delayed
5310,delayed
5311,delayed
5312,delayed
5313,delayed
5314,delayed
5315,delayed
5316,delayed
5317,delayed
5318,delayed
5319,delayed
5320,delayed
5321,delayed
5322,delayed
5323,delayed
5324,on-time
5325,on-time
5326,on-time
5327,on-time
5328,delayed
5329,on-time
5330,delayed
5331,delayed
5332,delayed
5333,delayed
5334,delayed
5335,on-time
5336,delayed
5337,on-time
5338,delayed
5339,on-time
5340,delayed
5341,on-time
5342,on-time
5343,delayed
5344,on-time
5345,delayed
5346,delayed
5347,delayed
5348,on-time
5349,on-time
5350,delayed
5351,on-time
5352,delayed
5353,delayed
5354,delayed
5355,delayed
5356,delayed
5357,on-time
5358,on-time
5359,delayed
5360,delayed
5361,delayed
5362,delayed
5363,delayed
5364,on-time
5365,on-time
5366,on-time
5367,on-time
5368,delayed
5369,delayed
5370,delayed
5371,on-time
5372,delayed
5373,delayed
5374,delayed
5375,on-time
5376,on-time
5377,delayed
5378,delayed
5379,delayed
5380,delayed
5381,on-time
5382,delayed
5383,delayed
5384,delayed
5385,delayed
5386,delayed
5387,delayed
5388,delayed
5389,on-time
5390,delayed
5391,delayed
5392,delayed
5393,on-time
5394,delayed
5395,delayed
5396,on-time
5397,delayed
5398,delayed
5399,delayed
5400,delayed
5401,delayed
5402,delayed
5403,delayed
5404,delayed
5405,delayed
5406,delayed
5407,delayed
5408,delayed
5409,on-time
5410,delayed
5411,delayed
5412,delayed
5413,on-time
5414,on-time
5415,delayed
5416,on-time
5417,on-time
5418,delayed
5419,on-time
5420,delayed
5421,delayed
5422,on-time
5423,on-time
5424,delayed
5425,delayed
5426,delayed
5427,delayed
5428,delayed
5429,delayed
5430,delayed
5431,delayed
5432,delayed
5433,delayed
5434,on-time
5435,on-time
5436,on-time
5437,delayed
5438,on-time
5439,on-time
5440,delayed
5441,on-time
5442,delayed
5443,delayed
5444,delayed
5445,delayed
5446,delayed
5447,on-time
5448,on-time
5449,delayed
5450,on-time
5451,delayed
5452,delayed
5453,on-time
5454,delayed
5455,delayed
5456,delayed
5457,delayed
5458,delayed
5459,delayed
5460,delayed
5461,delayed
5462,on-time
5463,delayed
5464,on-time
5465,on-time
5466,delayed
5467,delayed
5468,delayed
5469,delayed
5470,delayed
5471,delayed
5472,on-time
5473,on-time
5474,delayed
5475,on-time
5476,delayed
5477,delayed
5478,delayed
5479,on-time
5480,on-time
5481,delayed
5482,on-time
5483,delayed
5484,delayed
5485,delayed
5486,delayed
5487,delayed
5488,delayed
5489,delayed
5490,delayed
5491,delayed
5492,delayed
5493,delayed
5494,delayed
5495,delayed
5496,delayed
5497,delayed
5498,delayed
5499,delayed
5500,delayed
5501,delayed
5502,delayed
5503,delayed
5504,delayed
5505,delayed
5506,delayed
5507,on-time
5508,delayed
5509,delayed
5510,delayed
5511,delayed
5512,delayed
5513,on-time
5514,on-time
5515,on-time
5516,delayed
5517,delayed
5518,delayed
5519,delayed
5520,delayed
5521,delayed
5522,on-time
5523,delayed
5524,delayed
5525,delayed
5526,delayed
5527,delayed
5528,delayed
5529,delayed
5530,on-time
5531,delayed
5532,on-time
5533,delayed
5534,on-time
5535,on-time
5536,on-time
5537,delayed
5538,delayed
5539,on-time
5540,delayed
5541,delayed
5542,delayed
5543,on-time
5544,delayed
5545,delayed
5546,delayed
5547,on-time
5548,delayed
5549,delayed
5550,delayed
5551,delayed
5552,delayed
5553,on-time
5554,on-time
5555,delayed
5556,on-time
5557,delayed
5558,delayed
5559,on-time
5560,delayed
5561,on-time
5562,delayed
5563,delayed
5564,on-time
5565,on-time
5566,on-time
5567,delayed
5568,delayed
5569,delayed
5570,delayed
5571,delayed
5572,on-time
5573,delayed
5574,delayed
5575,on-time
5576,delayed
5577,delayed
5578,delayed
5579,delayed
5580,on-time
5581,on-time
5582,delayed
5583,on-time
5584,on-time
5585,delayed
5586,on-time
5587,delayed
5588,delayed
5589,delayed
5590,delayed
5591,delayed
5592,delayed
5593,delayed
5594,on-time
5595,delayed
5596,delayed
5597,on-time
5598,delayed
5599,delayed
5600,on-time
5601,on-time
5602,delayed
5603,delayed
5604,delayed
5605,on-time
5606,on-time
5607,delayed
5608,on-time
5609,delayed
5610,delayed
5611,delayed
5612,delayed
5613,on-time
5614,on-time
5615,on-time
5616,delayed
5617,on-time
5618,delayed
5619,delayed
5620,delayed
5621,delayed
5622,delayed
5623,delayed
5624,delayed
5625,delayed
5626,delayed
5627,delayed
5628,delayed
5629,delayed
5630,delayed
5631,delayed
5632,delayed
5633,delayed
5634,on-time
5635,delayed
5636,delayed
5637,delayed
5638,delayed
5639,delayed
5640,delayed
5641,delayed
5642,delayed
5643,delayed
5644,delayed
5645,delayed
5646,delayed
5647,delayed
5648,on-time
5649,delayed
5650,delayed
5651,delayed
5652,delayed
5653,delayed
5654,delayed
5655,delayed
5656,on-time
5657,on-time
5658,delayed
5659,on-time
5660,delayed
5661,delayed
5662,delayed
5663,on-time
5664,on-time
5665,delayed
5666,delayed
5667,delayed
5668,delayed
5669,delayed
5670,delayed
5671,delayed
5672,delayed
5673,on-time
5674,delayed
5675,delayed
5676,delayed
5677,on-time
5678,delayed
5679,delayed
5680,delayed
5681,delayed
5682,on-time
5683,delayed
5684,delayed
5685,delayed
5686,delayed
5687,delayed
5688,delayed
5689,delayed
5690,delayed
5691,delayed
5692,on-time
5693,delayed
5694,delayed
5695,delayed
5696,delayed
5697,delayed
5698,delayed
5699,delayed
5700,delayed
5701,delayed
5702,delayed
5703,delayed
5704,delayed
5705,delayed
5706,on-time
5707,delayed
5708,on-time
5709,delayed
5710,on-time
5711,delayed
5712,delayed
5713,delayed
5714,delayed
5715,delayed
5716,delayed
5717,delayed
5718,delayed
5719,delayed
5720,delayed
5721,delayed
5722,delayed
5723,delayed
5724,delayed
5725,delayed
5726,on-time
5727,delayed
5728,delayed
5729,delayed
5730,delayed
5731,delayed
5732,on-time
5733,delayed
5734,delayed
5735,on-time
5736,delayed
5737,delayed
5738,delayed
5739,on-time
5740,delayed
5741,delayed
5742,delayed
5743,delayed
5744,delayed
5745,delayed
5746,delayed
5747,delayed
5748,delayed
5749,delayed
5750,delayed
5751,delayed
5752,delayed
5753,delayed
5754,delayed
5755,delayed
5756,delayed
5757,delayed
5758,delayed
5759,delayed
5760,delayed
5761,on-time
5762,delayed
5763,delayed
5764,delayed
5765,delayed
5766,delayed
5767,delayed
5768,delayed
5769,delayed
5770,delayed
5771,delayed
5772,delayed
5773,on-time
5774,delayed
5775,delayed
5776,delayed
5777,delayed
5778,delayed
5779,delayed
5780,delayed
5781,delayed
5782,delayed
5783,delayed
5784,delayed
5785,delayed
5786,delayed
5787,delayed
5788,delayed
5789,delayed
5790,delayed
5791,delayed
5792,delayed
5793,on-time
5794,delayed
5795,delayed
5796,on-time
5797,delayed
5798,delayed
5799,delayed
5800,delayed
5801,delayed
5802,delayed
5803,delayed
5804,delayed
5805,delayed
5806,delayed
5807,delayed
5808,delayed
5809,delayed
5810,delayed
5811,delayed
5812,delayed
5813,delayed
5814,delayed
5815,delayed
5816,delayed
5817,delayed
5818,delayed
5819,delayed
5820,delayed
5821,delayed
5822,on-time
5823,delayed
5824,delayed
5825,delayed
5826,delayed
5827,on-time
5828,delayed
5829,on-time
5830,delayed
5831,delayed
5832,delayed
5833,delayed
5834,delayed
5835,delayed
5836,delayed
5837,delayed
5838,delayed
5839,delayed
5840,delayed
5841,delayed
5842,delayed
5843,delayed
5844,delayed
5845,delayed
5846,delayed
5847,delayed
5848,delayed
5849,delayed
5850,delayed
5851,delayed
5852,delayed
5853,delayed
5854,delayed
5855,delayed
5856,delayed
5857,delayed
5858,delayed
5859,delayed
5860,delayed
5861,on-time
5862,delayed
5863,delayed
5864,delayed
5865,delayed
5866,delayed
5867,delayed
5868,delayed
5869,delayed
5870,delayed
5871,on-time
5872,delayed
5873,delayed
5874,delayed
5875,delayed
5876,delayed
5877,delayed
5878,delayed
5879,delayed
5880,delayed
5881,delayed
5882,delayed
5883,delayed
5884,on-time
5885,delayed
5886,delayed
5887,on-time
5888,delayed
5889,delayed
5890,delayed
5891,delayed
5892,delayed
5893,delayed
5894,delayed
5895,on-time
5896,delayed
5897,delayed
5898,delayed
5899,delayed
5900,delayed
5901,delayed
5902,delayed
5903,on-time
5904,delayed
5905,delayed
5906,on-time
5907,delayed
5908,on-time
5909,delayed
5910,delayed
5911,delayed
5912,delayed
5913,on-time
5914,delayed
5915,delayed
5916,delayed
5917,delayed
5918,delayed
5919,delayed
5920,delayed
5921,delayed
5922,delayed
5923,delayed
5924,delayed
5925,delayed
5926,delayed
5927,on-time
5928,delayed
5929,delayed
5930,delayed
5931,delayed
5932,delayed
5933,delayed
5934,delayed
5935,delayed
5936,delayed
5937,delayed
5938,delayed
5939,delayed
5940,on-time
5941,delayed
5942,delayed
5943,delayed
5944,delayed
5945,delayed
5946,delayed
5947,delayed
5948,delayed
5949,delayed
5950,delayed
5951,delayed
5952,delayed
5953,delayed
5954,on-time
5955,delayed
5956,delayed
5957,on-time
5958,delayed
5959,delayed
5960,delayed
5961,delayed
5962,delayed
5963,delayed
5964,delayed
5965,delayed
5966,on-time
5967,delayed
5968,delayed
5969,on-time
5970,delayed
5971,delayed
5972,on-time
5973,on-time
5974,delayed
5975,delayed
5976,delayed
5977,delayed
5978,on-time
5979,on-time
5980,delayed
5981,delayed
5982,delayed
5983,delayed
5984,delayed
5985,delayed
5986,delayed
5987,delayed
5988,delayed
5989,delayed
5990,delayed
5991,delayed
5992,on-time
5993,delayed
5994,delayed
5995,delayed
5996,delayed
5997,delayed
5998,delayed
5999,delayed
6000,delayed
6001,delayed
6002,delayed
6003,delayed
6004,delayed
6005,delayed
6006,delayed
6007,delayed
6008,delayed
6009,delayed
6010,delayed
6011,delayed
6012,delayed
6013,on-time
6014,delayed
6015,delayed
6016,delayed
6017,delayed
6018,delayed
6019,delayed
6020,delayed
6021,delayed
6022,delayed
6023,delayed
6024,delayed
6025,on-time
6026,delayed
6027,delayed
6028,delayed
6029,delayed
6030,on-time
6031,delayed
6032,on-time
6033,delayed
6034,delayed
6035,delayed
6036,delayed
6037,on-time
6038,delayed
6039,on-time
6040,delayed
6041,delayed
6042,delayed
6043,delayed
6044,delayed
6045,delayed
6046,delayed
6047,delayed
6048,delayed
6049,delayed
6050,delayed
6051,delayed
6052,delayed
6053,delayed
6054,delayed
6055,delayed
6056,delayed
6057,delayed
6058,delayed
6059,delayed
6060,delayed
6061,delayed
6062,delayed
6063,delayed
6064,delayed
6065,delayed
6066,delayed
6067,delayed
6068,delayed
6069,delayed
6070,delayed
6071,delayed
6072,delayed
6073,delayed
6074,delayed
6075,delayed
6076,delayed
6077,on-time
6078,on-time
6079,delayed
6080,delayed
6081,delayed
6082,delayed
6083,delayed
6084,delayed
6085,delayed
6086,delayed
6087,delayed
6088,delayed
6089,on-time
6090,delayed
6091,on-time
6092,on-time
6093,delayed
6094,delayed
6095,on-time
6096,delayed
6097,delayed
6098,on-time
6099,delayed
6100,delayed
6101,delayed
6102,on-time
6103,delayed
6104,delayed
6105,delayed
6106,delayed
6107,delayed
6108,delayed
6109,delayed
6110,delayed
6111,delayed
6112,delayed
6113,delayed
6114,delayed
6115,delayed
6116,delayed
6117,delayed
6118,delayed
6119,delayed
6120,on-time
6121,delayed
6122,delayed
6123,delayed
6124,delayed
6125,delayed
6126,delayed
6127,delayed
6128,delayed
6129,delayed
6130,delayed
6131,delayed
6132,delayed
6133,delayed
6134,delayed
6135,delayed
6136,delayed
6137,delayed
6138,delayed
