ID,Delay
4140,delayed
4141,delayed
4142,delayed
4143,delayed
4144,delayed
4145,on-time
4146,on-time
4147,on-time
4148,delayed
4149,on-time
4150,delayed
4151,delayed
4152,delayed
4153,delayed
4154,delayed
4155,on-time
4156,on-time
4157,delayed
4158,delayed
4159,delayed
4160,delayed
4161,delayed
4162,delayed
4163,delayed
4164,delayed
4165,delayed
4166,on-time
4167,delayed
4168,delayed
4169,delayed
4170,delayed
4171,delayed
4172,delayed
4173,delayed
4174,delayed
4175,delayed
4176,delayed
4177,delayed
4178,delayed
4179,delayed
4180,delayed
4181,on-time
4182,delayed
4183,delayed
4184,delayed
4185,delayed
4186,delayed
4187,on-time
4188,on-time
4189,delayed
4190,delayed
4191,delayed
4192,delayed
4193,delayed
4194,delayed
4195,delayed
4196,delayed
4197,delayed
4198,delayed
4199,delayed
4200,delayed
4201,delayed
4202,delayed
4203,delayed
4204,on-time
4205,on-time
4206,on-time
4207,on-time
4208,delayed
4209,delayed
4210,delayed
4211,delayed
4212,delayed
4213,delayed
4214,delayed
4215,delayed
4216,delayed
4217,delayed
4218,delayed
4219,delayed
4220,delayed
4221,delayed
4222,delayed
4223,delayed
4224,delayed
4225,delayed
4226,delayed
4227,delayed
4228,delayed
4229,delayed
4230,delayed
4231,delayed
4232,delayed
4233,delayed
4234,delayed
4235,delayed
4236,on-time
4237,on-time
4238,on-time
4239,delayed
4240,on-time
4241,delayed
4242,on-time
4243,delayed
4244,delayed
4245,delayed
4246,delayed
4247,delayed
4248,on-time
4249,delayed
4250,delayed
4251,delayed
4252,delayed
4253,delayed
4254,delayed
4255,delayed
4256,delayed
4257,delayed
4258,delayed
4259,on-time
4260,on-time
4261,on-time
4262,delayed
4263,on-time
4264,on-time
4265,on-time
4266,delayed
4267,delayed
4268,delayed
4269,delayed
4270,delayed
4271,delayed
4272,delayed
4273,delayed
4274,delayed
4275,delayed
4276,delayed
4277,delayed
4278,delayed
4279,delayed
4280,delayed
4281,delayed
4282,delayed
4283,delayed
4284,delayed
4285,delayed
4286,delayed
4287,on-time
4288,on-time
4289,delayed
4290,on-time
4291,on-time
4292,delayed
4293,delayed
4294,delayed
4295,delayed
4296,delayed
4297,delayed
4298,delayed
4299,delayed
4300,on-time
4301,delayed
4302,delayed
4303,delayed
4304,delayed
4305,delayed
4306,delayed
4307,delayed
4308,delayed
4309,delayed
4310,delayed
4311,delayed
4312,on-time
4313,delayed
4314,delayed
4315,delayed
4316,delayed
4317,delayed
4318,delayed
4319,delayed
4320,delayed
4321,delayed
4322,delayed
4323,delayed
4324,delayed
4325,delayed
4326,delayed
4327,delayed
4328,delayed
4329,delayed
4330,delayed
4331,delayed
4332,delayed
4333,on-time
4334,delayed
4335,delayed
4336,on-time
4337,on-time
4338,on-time
4339,delayed
4340,delayed
4341,delayed
4342,delayed
4343,delayed
4344,delayed
4345,delayed
4346,delayed
4347,delayed
4348,delayed
4349,delayed
4350,delayed
4351,delayed
4352,delayed
4353,delayed
4354,delayed
4355,delayed
4356,delayed
4357,delayed
4358,delayed
4359,delayed
4360,delayed
4361,on-time
4362,delayed
4363,delayed
4364,delayed
4365,delayed
4366,delayed
4367,on-time
4368,delayed
4369,delayed
4370,delayed
4371,on-time
4372,delayed
4373,delayed
4374,delayed
4375,delayed
4376,delayed
4377,delayed
4378,delayed
4379,delayed
4380,delayed
4381,delayed
4382,delayed
4383,delayed
4384,delayed
4385,delayed
4386,delayed
4387,delayed
4388,delayed
4389,delayed
4390,on-time
4391,delayed
4392,on-time
4393,on-time
4394,delayed
4395,delayed
4396,delayed
4397,delayed
4398,delayed
4399,delayed
4400,delayed
4401,delayed
4402,on-time
4403,delayed
4404,delayed
4405,delayed
4406,delayed
4407,delayed
4408,delayed
4409,delayed
4410,delayed
4411,delayed
4412,delayed
4413,delayed
4414,delayed
4415,delayed
4416,delayed
4417,delayed
4418,delayed
4419,delayed
4420,delayed
4421,delayed
4422,on-time
4423,on-time
4424,delayed
4425,delayed
4426,on-time
4427,delayed
4428,delayed
4429,delayed
4430,on-time
4431,on-time
4432,delayed
4433,delayed
4434,delayed
4435,on-time
4436,on-time
4437,delayed
4438,delayed
4439,delayed
4440,delayed
4441,delayed
4442,delayed
4443,delayed
4444,delayed
4445,delayed
4446,delayed
4447,delayed
4448,delayed
4449,delayed
4450,delayed
4451,delayed
4452,delayed
4453,delayed
4454,delayed
4455,delayed
4456,delayed
4457,delayed
4458,delayed
4459,on-time
4460,delayed
4461,delayed
4462,delayed
4463,delayed
4464,delayed
4465,on-time
4466,delayed
4467,delayed
4468,on-time
4469,delayed
4470,delayed
4471,delayed
4472,delayed
4473,delayed
4474,delayed
4475,delayed
4476,delayed
4477,delayed
4478,delayed
4479,delayed
4480,delayed
4481,on-time
4482,delayed
4483,on-time
4484,delayed
4485,on-time
4486,delayed
4487,delayed
4488,delayed
4489,on-time
4490,delayed
4491,delayed
4492,on-time
4493,delayed
4494,delayed
4495,delayed
4496,delayed
4497,delayed
4498,delayed
4499,delayed
4500,delayed
4501,delayed
4502,delayed
4503,delayed
4504,delayed
4505,delayed
4506,delayed
4507,delayed
4508,delayed
4509,delayed
4510,delayed
4511,delayed
4512,on-time
4513,delayed
4514,on-time
4515,delayed
4516,delayed
4517,delayed
4518,delayed
4519,delayed
4520,delayed
4521,delayed
4522,delayed
4523,delayed
4524,delayed
4525,on-time
4526,on-time
4527,delayed
4528,on-time
4529,delayed
4530,on-time
4531,delayed
4532,on-time
4533,on-time
4534,on-time
4535,on-time
4536,delayed
4537,delayed
4538,delayed
4539,delayed
4540,delayed
4541,delayed
4542,on-time
4543,delayed
4544,delayed
4545,delayed
4546,delayed
4547,on-time
4548,delayed
4549,delayed
4550,on-time
4551,on-time
4552,delayed
4553,delayed
4554,delayed
4555,delayed
4556,delayed
4557,delayed
4558,delayed
4559,delayed
4560,delayed
4561,delayed
4562,delayed
4563,on-time
4564,delayed
4565,delayed
4566,on-time
4567,delayed
4568,delayed
4569,delayed
4570,on-time
4571,delayed
4572,delayed
4573,on-time
4574,delayed
4575,delayed
4576,delayed
4577,delayed
4578,delayed
4579,delayed
4580,delayed
4581,delayed
4582,delayed
4583,delayed
4584,delayed
4585,delayed
4586,delayed
4587,delayed
4588,delayed
4589,delayed
4590,delayed
4591,delayed
4592,delayed
4593,delayed
4594,delayed
4595,delayed
4596,delayed
4597,delayed
4598,delayed
4599,delayed
4600,delayed
4601,delayed
4602,delayed
4603,delayed
4604,delayed
4605,delayed
4606,delayed
4607,delayed
4608,delayed
4609,delayed
4610,delayed
4611,delayed
4612,delayed
4613,delayed
4614,delayed
4615,delayed
4616,delayed
4617,delayed
4618,delayed
4619,on-time
4620,delayed
4621,delayed
4622,delayed
4623,delayed
4624,delayed
4625,delayed
4626,delayed
4627,delayed
4628,delayed
4629,delayed
4630,delayed
4631,delayed
4632,delayed
4633,delayed
4634,on-time
4635,delayed
4636,on-time
4637,on-time
4638,on-time
4639,delayed
4640,delayed
4641,on-time
4642,delayed
4643,on-time
4644,delayed
4645,on-time
4646,delayed
4647,on-time
4648,delayed
4649,delayed
4650,delayed
4651,on-time
4652,delayed
4653,delayed
4654,delayed
4655,delayed
4656,delayed
4657,delayed
4658,on-time
4659,delayed
4660,delayed
4661,on-time
4662,delayed
4663,delayed
4664,delayed
4665,delayed
4666,delayed
4667,delayed
4668,delayed
4669,delayed
4670,delayed
4671,on-time
4672,delayed
4673,delayed
4674,delayed
4675,delayed
4676,delayed
4677,delayed
4678,delayed
4679,on-time
4680,on-time
4681,on-time
4682,on-time
4683,on-time
4684,delayed
4685,on-time
4686,delayed
4687,on-time
4688,delayed
4689,delayed
4690,delayed
4691,on-time
4692,delayed
4693,delayed
4694,delayed
4695,delayed
4696,on-time
4697,delayed
4698,delayed
4699,delayed
4700,delayed
4701,delayed
4702,on-time
4703,delayed
4704,delayed
4705,delayed
4706,delayed
4707,delayed
4708,on-time
4709,on-time
4710,on-time
4711,delayed
4712,on-time
4713,delayed
4714,delayed
4715,on-time
4716,delayed
4717,delayed
4718,delayed
4719,delayed
4720,delayed
4721,delayed
4722,delayed
4723,delayed
4724,on-time
4725,delayed
4726,delayed
4727,delayed
4728,delayed
4729,delayed
4730,delayed
4731,delayed
4732,delayed
4733,delayed
4734,delayed
4735,delayed
4736,on-time
4737,delayed
4738,on-time
4739,delayed
4740,on-time
4741,delayed
4742,on-time
4743,on-time
4744,on-time
4745,on-time
4746,on-time
4747,delayed
4748,delayed
4749,delayed
4750,delayed
4751,on-time
4752,on-time
4753,delayed
4754,on-time
4755,delayed
4756,on-time
4757,delayed
4758,delayed
4759,delayed
4760,delayed
4761,delayed
4762,delayed
4763,delayed
4764,delayed
4765,delayed
4766,delayed
4767,delayed
4768,delayed
4769,delayed
4770,on-time
4771,delayed
4772,on-time
4773,on-time
4774,on-time
4775,delayed
4776,on-time
4777,on-time
4778,on-time
4779,on-time
4780,delayed
4781,delayed
4782,on-time
4783,delayed
4784,on-time
4785,on-time
4786,delayed
4787,delayed
4788,delayed
4789,delayed
4790,delayed
4791,delayed
4792,delayed
4793,delayed
4794,delayed
4795,delayed
4796,delayed
4797,delayed
4798,delayed
4799,delayed
4800,delayed
4801,on-time
4802,delayed
4803,delayed
4804,delayed
4805,delayed
4806,delayed
4807,on-time
4808,delayed
4809,delayed
4810,delayed
4811,delayed
4812,delayed
4813,delayed
4814,delayed
4815,delayed
4816,delayed
4817,delayed
4818,delayed
4819,delayed
4820,delayed
4821,delayed
4822,delayed
4823,delayed
4824,on-time
4825,on-time
4826,on-time
4827,on-time
4828,on-time
4829,delayed
4830,on-time
4831,on-time
4832,on-time
4833,on-time
4834,on-time
4835,delayed
4836,delayed
4837,delayed
4838,delayed
4839,delayed
4840,delayed
4841,delayed
4842,delayed
4843,delayed
4844,delayed
4845,delayed
4846,delayed
4847,delayed
4848,delayed
4849,delayed
4850,delayed
4851,delayed
4852,delayed
4853,on-time
4854,delayed
4855,on-time
4856,delayed
4857,delayed
4858,delayed
4859,delayed
4860,delayed
4861,delayed
4862,delayed
4863,delayed
4864,delayed
4865,delayed
4866,delayed
4867,delayed
4868,delayed
4869,delayed
4870,delayed
4871,on-time
4872,delayed
4873,delayed
4874,delayed
4875,delayed
4876,delayed
4877,delayed
4878,delayed
4879,delayed
4880,delayed
4881,on-time
4882,delayed
4883,on-time
4884,on-time
4885,delayed
4886,on-time
4887,on-time
4888,on-time
4889,on-time
4890,on-time
4891,on-time
4892,on-time
4893,delayed
4894,delayed
4895,delayed
4896,delayed
4897,delayed
4898,delayed
4899,delayed
4900,delayed
4901,delayed
4902,delayed
4903,delayed
4904,delayed
4905,delayed
4906,delayed
4907,delayed
4908,delayed
4909,delayed
4910,delayed
4911,delayed
4912,delayed
4913,delayed
4914,delayed
4915,delayed
4916,delayed
4917,delayed
4918,delayed
4919,delayed
4920,delayed
4921,delayed
4922,delayed
4923,delayed
4924,delayed
4925,on-time
4926,on-time
4927,on-time
4928,on-time
4929,on-time
4930,on-time
4931,on-time
4932,on-time
4933,on-time
4934,delayed
4935,delayed
4936,delayed
4937,delayed
4938,delayed
4939,delayed
4940,on-time
4941,delayed
4942,delayed
4943,delayed
4944,delayed
4945,delayed
4946,delayed
4947,delayed
4948,delayed
4949,delayed
4950,delayed
4951,delayed
4952,delayed
4953,delayed
4954,delayed
4955,delayed
4956,delayed
4957,delayed
4958,delayed
4959,delayed
4960,delayed
4961,delayed
4962,delayed
4963,delayed
4964,delayed
4965,delayed
4966,delayed
4967,delayed
4968,on-time
4969,on-time
4970,delayed
4971,delayed
4972,delayed
4973,delayed
4974,delayed
4975,delayed
4976,delayed
4977,on-time
4978,delayed
4979,delayed
4980,delayed
4981,delayed
4982,delayed
4983,delayed
4984,delayed
4985,delayed
4986,delayed
4987,delayed
4988,on-time
4989,on-time
4990,on-time
4991,delayed
4992,on-time
4993,on-time
4994,delayed
4995,delayed
4996,on-time
4997,delayed
4998,delayed
4999,delayed
5000,delayed
5001,delayed
5002,delayed
5003,delayed
5004,delayed
5005,delayed
5006,delayed
5007,delayed
5008,delayed
5009,delayed
5010,on-time
5011,delayed
5012,delayed
5013,delayed
5014,delayed
5015,delayed
5016,delayed
5017,delayed
5018,delayed
5019,delayed
5020,delayed
5021,on-time
5022,delayed
5023,on-time
5024,on-time
5025,on-time
5026,on-time
5027,delayed
5028,on-time
5029,delayed
5030,on-time
5031,delayed
5032,delayed
5033,delayed
5034,delayed
5035,delayed
5036,delayed
5037,delayed
5038,delayed
5039,delayed
5040,delayed
5041,delayed
5042,on-time
5043,on-time
5044,delayed
5045,delayed
5046,delayed
5047,delayed
5048,delayed
5049,delayed
5050,delayed
5051,delayed
5052,delayed
5053,delayed
5054,delayed
5055,delayed
5056,delayed
5057,delayed
5058,delayed
5059,delayed
5060,on-time
5061,delayed
5062,on-time
5063,delayed
5064,on-time
5065,on-time
5066,delayed
5067,on-time
5068,on-time
5069,delayed
5070,delayed
5071,delayed
5072,delayed
5073,on-time
5074,delayed
5075,delayed
5076,delayed
5077,delayed
5078,delayed
5079,delayed
5080,delayed
5081,delayed
5082,delayed
5083,delayed
5084,delayed
5085,delayed
5086,delayed
5087,delayed
5088,on-time
5089,on-time
5090,on-time
5091,on-time
5092,on-time
5093,on-time
5094,on-time
5095,on-time
5096,on-time
5097,on-time
5098,on-time
5099,on-time
5100,on-time
5101,on-time
5102,on-time
5103,delayed
5104,on-time
5105,on-time
5106,on-time
5107,on-time
5108,on-time
5109,on-time
5110,on-time
5111,on-time
5112,on-time
5113,delayed
5114,on-time
5115,on-time
5116,on-time
5117,on-time
5118,on-time
5119,on-time
5120,on-time
5121,on-time
5122,on-time
5123,on-time
5124,on-time
5125,on-time
5126,on-time
5127,on-time
5128,on-time
5129,on-time
5130,on-time
5131,on-time
5132,on-time
5133,on-time
5134,on-time
5135,on-time
5136,on-time
5137,on-time
5138,on-time
5139,on-time
5140,on-time
5141,on-time
5142,on-time
5143,on-time
5144,on-time
5145,on-time
5146,on-time
5147,on-time
5148,on-time
5149,on-time
5150,on-time
5151,delayed
5152,on-time
5153,delayed
5154,on-time
5155,delayed
5156,on-time
5157,on-time
5158,delayed
5159,on-time
5160,on-time
5161,on-time
5162,on-time
5163,on-time
5164,on-time
5165,on-time
5166,on-time
5167,on-time
5168,delayed
5169,on-time
5170,on-time
5171,on-time
5172,on-time
5173,on-time
5174,on-time
5175,on-time
5176,on-time
5177,on-time
5178,on-time
5179,on-time
5180,on-time
5181,on-time
5182,on-time
5183,on-time
5184,on-time
5185,on-time
5186,on-time
5187,on-time
5188,on-time
5189,on-time
5190,delayed
5191,on-time
5192,delayed
5193,on-time
5194,delayed
5195,delayed
5196,on-time
5197,on-time
5198,on-time
5199,on-time
5200,on-time
5201,on-time
5202,on-time
5203,on-time
5204,on-time
5205,on-time
5206,on-time
5207,on-time
5208,on-time
5209,on-time
5210,on-time
5211,on-time
5212,on-time
5213,on-time
5214,on-time
5215,on-time
5216,on-time
5217,on-time
5218,on-time
5219,on-time
5220,on-time
5221,on-time
5222,on-time
5223,on-time
5224,on-time
5225,delayed
5226,delayed
5227,on-time
5228,on-time
5229,delayed
5230,delayed
5231,on-time
5232,delayed
5233,on-time
5234,on-time
5235,on-time
5236,on-time
5237,on-time
5238,on-time
5239,on-time
5240,on-time
5241,delayed
5242,on-time
5243,on-time
5244,on-time
5245,on-time
5246,on-time
5247,on-time
5248,on-time
5249,on-time
5250,on-time
5251,on-time
5252,on-time
5253,on-time
5254,on-time
5255,on-time
5256,delayed
5257,on-time
5258,on-time
5259,delayed
5260,on-time
5261,on-time
5262,on-time
5263,on-time
5264,on-time
5265,on-time
5266,on-time
5267,on-time
5268,on-time
5269,delayed
5270,delayed
5271,on-time
5272,delayed
5273,on-time
5274,delayed
5275,on-time
5276,on-time
5277,on-time
5278,on-time
5279,on-time
5280,on-time
5281,on-time
5282,on-time
5283,on-time
5284,on-time
5285,on-time
5286,on-time
5287,on-time
5288,on-time
5289,on-time
5290,on-time
5291,on-time
5292,on-time
5293,on-time
5294,on-time
5295,on-time
5296,on-time
5297,on-time
5298,on-time
5299,on-time
5300,on-time
5301,on-time
5302,on-time
5303,on-time
5304,on-time
5305,on-time
5306,on-time
5307,on-time
5308,on-time
5309,delayed
5310,on-time
5311,delayed
5312,on-time
5313,delayed
5314,delayed
5315,on-time
5316,on-time
5317,on-time
5318,on-time
5319,on-time
5320,on-time
5321,on-time
5322,on-time
5323,on-time
5324,on-time
5325,on-time
5326,on-time
5327,on-time
5328,on-time
5329,on-time
5330,on-time
5331,on-time
5332,on-time
5333,on-time
5334,on-time
5335,on-time
5336,on-time
5337,on-time
5338,delayed
5339,on-time
5340,on-time
5341,on-time
5342,on-time
5343,on-time
5344,on-time
5345,on-time
5346,on-time
5347,on-time
5348,on-time
5349,on-time
5350,on-time
5351,on-time
5352,on-time
5353,on-time
5354,on-time
5355,on-time
5356,on-time
5357,on-time
5358,on-time
5359,on-time
5360,on-time
5361,on-time
5362,on-time
5363,on-time
5364,on-time
5365,on-time
5366,on-time
5367,on-time
5368,on-time
5369,on-time
5370,on-time
5371,on-time
5372,delayed
5373,delayed
5374,on-time
5375,on-time
5376,on-time
5377,on-time
5378,on-time
5379,on-time
5380,on-time
5381,on-time
5382,on-time
5383,on-time
5384,delayed
5385,delayed
5386,delayed
5387,on-time
5388,delayed
5389,on-time
5390,on-time
5391,on-time
5392,on-time
5393,on-time
5394,delayed
5395,delayed
5396,on-time
5397,delayed
5398,delayed
5399,delayed
5400,delayed
5401,delayed
5402,delayed
5403,on-time
5404,delayed
5405,on-time
5406,on-time
5407,delayed
5408,on-time
5409,on-time
5410,delayed
5411,on-time
5412,delayed
5413,on-time
5414,on-time
5415,on-time
5416,on-time
5417,on-time
5418,delayed
5419,on-time
5420,on-time
5421,delayed
5422,on-time
5423,on-time
5424,on-time
5425,on-time
5426,on-time
5427,on-time
5428,on-time
5429,on-time
5430,delayed
5431,on-time
5432,on-time
5433,delayed
5434,on-time
5435,on-time
5436,on-time
5437,on-time
5438,on-time
5439,on-time
5440,on-time
5441,on-time
5442,on-time
5443,on-time
5444,on-time
5445,on-time
5446,on-time
5447,on-time
5448,on-time
5449,on-time
5450,on-time
5451,on-time
5452,on-time
5453,on-time
5454,on-time
5455,delayed
5456,on-time
5457,on-time
5458,on-time
5459,on-time
5460,on-time
5461,delayed
5462,on-time
5463,on-time
5464,on-time
5465,on-time
5466,on-time
5467,on-time
5468,on-time
5469,on-time
5470,on-time
5471,on-time
5472,on-time
5473,on-time
5474,on-time
5475,on-time
5476,on-time
5477,on-time
5478,delayed
5479,on-time
5480,on-time
5481,on-time
5482,on-time
5483,on-time
5484,on-time
5485,on-time
5486,on-time
5487,on-time
5488,delayed
5489,delayed
5490,on-time
5491,delayed
5492,on-time
5493,delayed
5494,delayed
5495,delayed
5496,delayed
5497,on-time
5498,on-time
5499,delayed
5500,on-time
5501,delayed
5502,on-time
5503,delayed
5504,on-time
5505,delayed
5506,on-time
5507,on-time
5508,on-time
5509,on-time
5510,on-time
5511,on-time
5512,on-time
5513,on-time
5514,on-time
5515,on-time
5516,on-time
5517,on-time
5518,on-time
5519,on-time
5520,on-time
5521,on-time
5522,on-time
5523,on-time
5524,on-time
5525,delayed
5526,on-time
5527,delayed
5528,delayed
5529,on-time
5530,on-time
5531,on-time
5532,on-time
5533,delayed
5534,on-time
5535,on-time
5536,on-time
5537,on-time
5538,on-time
5539,on-time
5540,on-time
5541,on-time
5542,on-time
5543,on-time
5544,on-time
5545,on-time
5546,on-time
5547,on-time
5548,on-time
5549,on-time
5550,on-time
5551,on-time
5552,on-time
5553,on-time
5554,on-time
5555,on-time
5556,on-time
5557,delayed
5558,on-time
5559,on-time
5560,on-time
5561,on-time
5562,delayed
5563,on-time
5564,on-time
5565,on-time
5566,on-time
5567,on-time
5568,on-time
5569,on-time
5570,delayed
5571,on-time
5572,on-time
5573,on-time
5574,on-time
5575,on-time
5576,on-time
5577,on-time
5578,on-time
5579,on-time
5580,on-time
5581,on-time
5582,on-time
5583,on-time
5584,on-time
5585,on-time
5586,on-time
5587,on-time
5588,delayed
5589,on-time
5590,on-time
5591,on-time
5592,on-time
5593,on-time
5594,on-time
5595,delayed
5596,delayed
5597,on-time
5598,on-time
5599,on-time
5600,on-time
5601,on-time
5602,on-time
5603,on-time
5604,on-time
5605,on-time
5606,on-time
5607,on-time
5608,on-time
5609,on-time
5610,on-time
5611,on-time
5612,on-time
5613,on-time
5614,on-time
5615,on-time
5616,on-time
5617,on-time
5618,on-time
5619,on-time
5620,delayed
5621,on-time
5622,on-time
5623,on-time
5624,on-time
5625,delayed
5626,delayed
5627,on-time
5628,delayed
5629,on-time
5630,on-time
5631,on-time
5632,delayed
5633,delayed
5634,on-time
5635,delayed
5636,delayed
5637,delayed
5638,delayed
5639,delayed
5640,on-time
5641,delayed
5642,on-time
5643,on-time
5644,delayed
5645,on-time
5646,delayed
5647,on-time
5648,on-time
5649,delayed
5650,on-time
5651,delayed
5652,delayed
5653,on-time
5654,on-time
5655,on-time
5656,on-time
5657,on-time
5658,on-time
5659,on-time
5660,on-time
5661,delayed
5662,delayed
5663,on-time
5664,on-time
5665,delayed
5666,on-time
5667,delayed
5668,delayed
5669,on-time
5670,delayed
5671,delayed
5672,delayed
5673,on-time
5674,delayed
5675,delayed
5676,delayed
5677,on-time
5678,delayed
5679,delayed
5680,delayed
5681,delayed
5682,delayed
5683,delayed
5684,delayed
5685,delayed
5686,delayed
5687,delayed
5688,delayed
5689,on-time
5690,delayed
5691,on-time
5692,on-time
5693,on-time
5694,on-time
5695,on-time
5696,on-time
5697,on-time
5698,on-time
5699,delayed
5700,on-time
5701,on-time
5702,on-time
5703,delayed
5704,delayed
5705,delayed
5706,on-time
5707,delayed
5708,on-time
5709,delayed
5710,delayed
5711,delayed
5712,on-time
5713,on-time
5714,on-time
5715,on-time
5716,delayed
5717,on-time
5718,delayed
5719,delayed
5720,delayed
5721,delayed
5722,on-time
5723,delayed
5724,delayed
5725,delayed
5726,on-time
5727,on-time
5728,on-time
5729,on-time
5730,delayed
5731,on-time
5732,on-time
5733,on-time
5734,on-time
5735,on-time
5736,on-time
5737,on-time
5738,on-time
5739,on-time
5740,delayed
5741,on-time
5742,delayed
5743,on-time
5744,delayed
5745,on-time
5746,delayed
5747,delayed
5748,delayed
5749,on-time
5750,on-time
5751,delayed
5752,delayed
5753,on-time
5754,delayed
5755,on-time
5756,on-time
5757,on-time
5758,on-time
5759,on-time
5760,on-time
5761,on-time
5762,on-time
5763,on-time
5764,on-time
5765,on-time
5766,on-time
5767,on-time
5768,on-time
5769,on-time
5770,on-time
5771,on-time
5772,on-time
5773,on-time
5774,on-time
5775,on-time
5776,on-time
5777,on-time
5778,on-time
5779,delayed
5780,delayed
5781,delayed
5782,on-time
5783,delayed
5784,on-time
5785,on-time
5786,delayed
5787,on-time
5788,delayed
5789,on-time
5790,on-time
5791,on-time
5792,delayed
5793,on-time
5794,delayed
5795,on-time
5796,on-time
5797,delayed
5798,delayed
5799,on-time
5800,on-time
5801,delayed
5802,on-time
5803,delayed
5804,delayed
5805,delayed
5806,delayed
5807,delayed
5808,delayed
5809,on-time
5810,delayed
5811,delayed
5812,delayed
5813,delayed
5814,delayed
5815,delayed
5816,delayed
5817,delayed
5818,on-time
5819,on-time
5820,delayed
5821,on-time
5822,on-time
5823,delayed
5824,on-time
5825,on-time
5826,on-time
5827,on-time
5828,on-time
5829,on-time
5830,on-time
5831,on-time
5832,on-time
5833,on-time
5834,delayed
5835,delayed
5836,delayed
5837,delayed
5838,on-time
5839,delayed
5840,delayed
5841,delayed
5842,delayed
5843,delayed
5844,delayed
5845,delayed
5846,delayed
5847,delayed
5848,delayed
5849,delayed
5850,on-time
5851,delayed
5852,on-time
5853,on-time
5854,delayed
5855,delayed
5856,on-time
5857,delayed
5858,delayed
5859,delayed
5860,on-time
5861,on-time
5862,on-time
5863,on-time
5864,on-time
5865,on-time
5866,on-time
5867,on-time
5868,on-time
5869,delayed
5870,on-time
5871,on-time
5872,delayed
5873,delayed
5874,on-time
5875,on-time
5876,on-time
5877,delayed
5878,on-time
5879,delayed
5880,delayed
5881,on-time
5882,on-time
5883,delayed
5884,on-time
5885,delayed
5886,delayed
5887,on-time
5888,delayed
5889,on-time
5890,on-time
5891,on-time
5892,on-time
5893,delayed
5894,delayed
5895,on-time
5896,on-time
5897,delayed
5898,delayed
5899,delayed
5900,on-time
5901,delayed
5902,on-time
5903,on-time
5904,delayed
5905,on-time
5906,on-time
5907,on-time
5908,on-time
5909,on-time
5910,delayed
5911,on-time
5912,on-time
5913,on-time
5914,delayed
5915,delayed
5916,on-time
5917,on-time
5918,on-time
5919,delayed
5920,on-time
5921,delayed
5922,delayed
5923,delayed
5924,delayed
5925,on-time
5926,delayed
5927,on-time
5928,delayed
5929,on-time
5930,delayed
5931,delayed
5932,delayed
5933,on-time
5934,on-time
5935,delayed
5936,on-time
5937,delayed
5938,delayed
5939,on-time
5940,on-time
5941,on-time
5942,on-time
5943,delayed
5944,on-time
5945,delayed
5946,on-time
5947,delayed
5948,delayed
5949,on-time
5950,on-time
5951,delayed
5952,delayed
5953,on-time
5954,on-time
5955,delayed
5956,on-time
5957,on-time
5958,on-time
5959,on-time
5960,delayed
5961,delayed
5962,delayed
5963,on-time
5964,delayed
5965,delayed
5966,on-time
5967,on-time
5968,delayed
5969,on-time
5970,on-time
5971,delayed
5972,on-time
5973,on-time
5974,on-time
5975,on-time
5976,on-time
5977,delayed
5978,on-time
5979,on-time
5980,on-time
5981,on-time
5982,on-time
5983,delayed
5984,on-time
5985,on-time
5986,delayed
5987,delayed
5988,delayed
5989,delayed
5990,delayed
5991,delayed
5992,on-time
5993,delayed
5994,delayed
5995,delayed
5996,delayed
5997,delayed
5998,delayed
5999,delayed
6000,delayed
6001,delayed
6002,delayed
6003,delayed
6004,delayed
6005,delayed
6006,delayed
6007,on-time
6008,delayed
6009,delayed
6010,delayed
6011,delayed
6012,delayed
6013,on-time
6014,delayed
6015,on-time
6016,on-time
6017,on-time
6018,delayed
6019,on-time
6020,on-time
6021,on-time
6022,on-time
6023,delayed
6024,delayed
6025,on-time
6026,on-time
6027,on-time
6028,on-time
6029,on-time
6030,on-time
6031,delayed
6032,on-time
6033,on-time
6034,delayed
6035,on-time
6036,on-time
6037,on-time
6038,delayed
6039,on-time
6040,on-time
6041,delayed
6042,on-time
6043,delayed
6044,on-time
6045,on-time
6046,delayed
6047,on-time
6048,on-time
6049,on-time
6050,delayed
6051,delayed
6052,on-time
6053,on-time
6054,on-time
6055,on-time
6056,on-time
6057,on-time
6058,on-time
6059,on-time
6060,on-time
6061,delayed
6062,delayed
6063,delayed
6064,delayed
6065,delayed
6066,on-time
6067,delayed
6068,delayed
6069,delayed
6070,delayed
6071,delayed
6072,on-time
6073,on-time
6074,on-time
6075,on-time
6076,delayed
6077,on-time
6078,on-time
6079,on-time
6080,delayed
6081,on-time
6082,delayed
6083,delayed
6084,on-time
6085,delayed
6086,on-time
6087,on-time
6088,on-time
6089,on-time
6090,delayed
6091,on-time
6092,on-time
6093,on-time
6094,delayed
6095,on-time
6096,delayed
6097,delayed
6098,on-time
6099,delayed
6100,delayed
6101,delayed
6102,on-time
6103,delayed
6104,delayed
6105,delayed
6106,delayed
6107,delayed
6108,on-time
6109,delayed
6110,on-time
6111,on-time
6112,delayed
6113,delayed
6114,delayed
6115,on-time
6116,delayed
6117,delayed
6118,on-time
6119,delayed
6120,on-time
6121,on-time
6122,delayed
6123,on-time
6124,on-time
6125,on-time
6126,delayed
6127,on-time
6128,delayed
6129,delayed
6130,on-time
6131,on-time
6132,delayed
6133,delayed
6134,on-time
6135,on-time
6136,delayed
6137,delayed
6138,delayed
